t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
1.966,12.5,0.0,2280.0,4.93,1177.09,312.171,1.19329,656.857,656.671,-15.6237,312.695,0.104397,55.7172,55.6888,-1.77705,712.572,712.36,-17.4007
2.216,12.5,0.0,2279.0,4.95,1181.35,315.057,1.19822,659.182,659.062,-12.5793,315.645,0.104465,56.2306,56.1998,-1.86206,715.408,715.262,-14.4414
2.466,12.5,0.0,2278.0,4.94,1178.44,314.78,1.19021,654.979,654.812,-14.7595,315.303,0.103977,55.5271,55.5018,-1.67771,710.504,710.314,-16.4373
2.716,12.5,0.0,2279.0,4.95,1181.35,314.448,1.19087,657.148,656.998,-14.017,314.966,0.103417,54.8966,54.8753,-1.52945,712.044,711.874,-15.5464
2.966,12.5,0.0,2280.0,4.99,1191.42,317.236,1.19411,656.363,656.19,-15.0804,317.86,0.103536,54.5456,54.5233,-1.55979,710.908,710.713,-16.6402
3.216,12.5,0.0,2280.0,4.95,1181.87,317.184,1.19866,654.166,654.043,-12.6851,317.757,0.104062,55.2741,55.2418,-1.88814,709.435,709.285,-14.5732
3.466,12.5,0.0,2280.0,4.95,1181.87,312.185,1.16251,655.39,655.232,-14.398,312.729,0.10698,56.5749,56.5606,-1.27468,711.965,711.792,-15.6727
3.716,12.5,0.0,2279.0,4.95,1181.35,309.041,1.16478,655.416,655.267,-14.0076,309.557,0.104649,55.8179,55.7999,-1.41674,711.234,711.067,-15.4244
3.966,12.5,0.0,2280.0,4.97,1186.64,310.425,1.16997,653.316,653.168,-13.8995,311.032,0.104301,55.895,55.8772,-1.41361,709.211,709.045,-15.3131
4.216,12.5,0.0,2280.0,4.95,1181.87,310.314,1.16704,652.991,652.868,-12.6759,310.866,0.106036,56.2383,56.2196,-1.45065,709.228,709.088,-14.1266
4.466,12.5,0.0,2281.0,4.96,1184.77,311.734,1.18677,656.171,656.02,-14.0901,312.282,0.10562,56.0794,56.0511,-1.78216,712.248,712.071,-15.8723
4.716,12.5,0.0,2282.0,4.92,1175.73,311.104,1.18193,661.555,661.427,-13.0232,311.607,0.105419,55.8002,55.7747,-1.68815,717.352,717.202,-14.7113
4.966,12.5,0.0,2280.0,4.89,1167.54,311.995,1.18638,656.825,656.716,-11.9601,312.548,0.106219,56.5048,56.4517,-2.44894,713.313,713.168,-14.409
5.216,12.5,0.0,2281.0,4.94,1180.0,315.382,1.19511,655.43,655.32,-11.9721,316.007,0.104956,55.475,55.4449,-1.82587,710.899,710.765,-13.798
5.466,12.5,0.0,2273.0,4.91,1168.72,312.078,1.1599,655.878,655.709,-14.8669,312.696,0.106597,56.5112,56.5035,-0.928224,712.388,712.213,-15.7951
5.716,12.5,2.24,2365.0,0.85,210.513,2.66637,0.14965,0.28609,0.175273,0.226112,3.73302,0.0403159,0.103297,0.103291,-0.00111414,0.358081,0.278564,0.224998
5.919,12.5,6.4,2456.0,0.99,254.62,2.36048,0.0203283,0.0151599,0.0146656,0.00383941,2.6991,0.0413145,0.0680137,0.0627256,0.0262937,0.0830507,0.0773913,0.0301331
6.122,12.5,13.6,2523.0,2.96,782.056,256.614,0.513317,162.041,158.015,-35.8986,257.128,0.170992,16.8657,15.7056,6.14684,176.25,173.72,-29.7517
6.357,12.5,17.92,2480.0,5.34,1386.82,285.799,1.8824,761.97,761.494,26.9204,286.141,0.324721,182.789,182.778,-2.00976,944.601,944.272,24.9106
6.607,12.5,20.16,2428.0,5.29,1345.03,291.087,1.80445,730.328,730.089,18.682,291.357,0.259738,144.804,144.789,-2.05897,875.036,874.878,16.623
6.81,12.5,21.28,2355.0,5.32,1311.99,291.727,1.76871,725.658,725.61,8.32934,292.175,0.20138,112.386,112.368,-1.99686,838.002,837.978,6.33247
7.06,12.5,20.8,2285.0,5.23,1251.46,291.662,1.74052,720.418,720.379,7.47787,292.025,0.147761,82.2809,82.2692,-1.38907,802.671,802.648,6.0888
7.31,12.5,19.2,2245.0,3.15,740.552,294.754,1.3436,547.139,547.033,10.7656,295.288,0.0798822,37.8152,37.7429,-2.33763,584.836,584.776,8.42794
7.56,12.5,18.4,2248.0,3.26,767.437,297.953,0.875771,372.954,372.834,9.43987,298.507,0.0342584,4.60049,4.59267,-0.268193,377.538,377.427,9.17168
7.81,12.5,17.6,2254.0,3.25,767.125,297.821,0.876673,371.533,371.444,8.14342,298.381,0.0328539,5.36057,5.34929,-0.347535,376.874,376.793,7.79588
8.06,12.5,16.96,2260.0,3.23,764.433,297.285,0.88295,374.165,374.137,4.61477,297.848,0.0306837,7.45069,7.44688,-0.238111,381.609,381.583,4.37666
8.31,12.5,16.64,2266.0,3.28,778.327,294.276,0.898662,376.852,376.811,5.52538,294.71,0.0362524,11.8213,11.8099,-0.520674,388.653,388.621,5.00471
8.513,12.5,16.32,2274.0,3.58,852.515,294.55,0.915742,383.512,383.471,5.54791,294.992,0.0450896,14.6489,14.6346,-0.647341,398.136,398.106,4.90056
8.763,12.5,16.16,2274.0,3.62,862.04,293.967,0.992151,414.948,414.942,2.25544,294.391,0.0728367,20.002,20.0017,-0.102368,434.949,434.944,2.15307
9.013,12.5,15.84,2271.0,3.6,856.147,293.048,1.05928,438.181,438.124,7.06637,293.478,0.0714671,25.9625,25.9602,-0.345226,464.133,464.084,6.72115
9.263,12.5,15.36,2275.0,3.69,879.096,293.065,1.04696,435.614,435.614,0.345189,293.473,0.0790824,22.2172,22.2105,0.544037,457.825,457.824,0.889226
9.513,12.5,15.36,2273.0,3.7,880.704,299.261,1.08535,448.955,448.931,-4.67682,299.743,0.0683244,23.8593,23.8473,-0.755467,472.809,472.778,-5.43228
9.716,12.5,15.04,2275.0,3.75,893.39,298.528,1.09247,452.947,452.93,-3.95101,299.017,0.0765997,23.3026,23.2913,-0.725135,476.244,476.221,-4.67615
9.95,12.5,14.72,2273.0,3.78,899.746,298.818,1.09313,455.277,455.264,-3.43523,299.324,0.0688158,24.1738,24.1529,-1.00586,479.437,479.417,-4.44109
10.2,12.5,14.4,2272.0,3.83,911.246,298.363,1.11208,462.295,462.246,-6.75142,298.784,0.0677165,25.3807,25.3806,0.0291805,487.673,487.626,-6.72224
10.45,12.5,14.08,2271.0,3.81,906.089,299.338,1.11818,466.42,466.413,-2.49132,299.782,0.0658183,26.9848,26.9745,-0.745071,493.398,493.388,-3.23639
10.7,12.5,13.76,2272.0,3.82,908.867,298.797,1.11595,465.142,465.118,-4.70771,299.215,0.0590863,27.4176,27.4173,-0.130016,492.559,492.536,-4.83772
10.966,12.5,13.44,2273.0,4.01,954.492,299.377,1.16088,481.379,481.356,-4.76575,299.789,0.0682322,28.746,28.7441,-0.33052,510.125,510.1,-5.09627
11.2,12.5,13.12,2274.0,3.85,916.811,299.307,1.16179,481.012,481.012,0.108906,299.709,0.0711351,29.787,29.787,0.00667003,510.799,510.799,0.115576
11.45,12.5,12.96,2272.0,3.95,939.797,298.937,1.17497,487.996,487.989,-2.52873,299.356,0.0750417,32.339,32.3351,0.496746,520.328,520.324,-2.03199
11.7,12.5,12.64,2274.0,3.94,938.243,298.978,1.18715,492.055,492.016,-6.20532,299.364,0.0783727,30.6188,30.6188,-0.0605591,522.672,522.635,-6.26588
11.95,12.5,12.32,2275.0,3.97,945.803,299.219,1.20753,499.554,499.554,-0.397574,299.595,0.0753677,33.377,33.3728,-0.53155,532.927,532.926,-0.929124
12.2,12.5,12.0,2274.0,3.97,945.387,299.225,1.19507,495.185,495.177,-2.72872,299.585,0.0727451,31.4782,31.4773,-0.225424,526.663,526.655,-2.95414
12.45,12.5,11.68,2274.0,4.02,957.294,298.73,1.22364,507.816,507.792,-4.92165,299.116,0.0708646,33.1283,33.1279,0.176208,540.941,540.92,-4.74544
12.7,12.5,11.36,2276.0,3.96,943.835,298.842,1.22223,506.499,506.499,-0.392985,299.195,0.074653,34.9527,34.9526,0.0775042,541.452,541.451,-0.315481
12.95,12.5,11.2,2276.0,4.07,970.053,298.848,1.24285,515.515,515.515,-0.438674,299.263,0.0750595,36.6346,36.6321,0.431294,552.147,552.147,-0.00738049
13.2,12.5,10.88,2276.0,4.11,979.586,298.903,1.24286,516.335,516.324,-3.41388,299.238,0.0749168,36.1847,36.1814,0.491323,552.513,552.505,-2.92256
13.45,12.5,10.56,2277.0,4.12,982.401,298.767,1.24802,518.502,518.5,1.31525,299.155,0.0738879,36.5711,36.5639,0.723722,555.068,555.064,2.03897
13.7,12.5,10.4,2277.0,4.18,996.708,298.904,1.25079,518.632,518.629,1.76376,299.298,0.0775277,37.8052,37.8026,0.438865,556.436,556.432,2.20263
13.95,12.5,10.08,2276.0,4.14,986.737,298.548,1.2766,528.327,528.327,-0.342727,298.852,0.0815282,39.5001,39.4976,0.442175,567.824,567.824,0.0994477
14.2,12.5,9.92,2276.0,4.21,1003.42,298.892,1.29706,536.122,536.118,-2.18355,299.225,0.0795065,38.6871,38.6848,0.423728,574.806,574.803,-1.75982
14.45,12.5,9.6,2276.0,4.23,1008.19,298.381,1.29932,536.679,536.668,3.39471,298.719,0.0807089,39.8199,39.8176,0.42149,576.498,576.486,3.8162
14.7,12.5,9.44,2275.0,4.27,1017.27,298.415,1.30953,540.324,540.317,2.89735,298.734,0.0849329,41.425,41.4185,0.731616,581.746,581.735,3.62897
14.95,12.5,9.12,2274.0,4.32,1028.73,298.499,1.30326,539.358,539.355,1.76774,298.809,0.0815677,39.8884,39.8863,0.409558,579.246,579.242,2.1773
15.2,12.5,8.96,2276.0,4.38,1043.94,299.885,1.33349,550.789,550.785,2.03367,300.249,0.0874607,42.6585,42.6584,-0.100909,593.447,593.444,1.93276
15.45,12.5,8.8,2277.0,4.34,1034.86,299.407,1.30965,541.163,541.163,-0.300804,299.779,0.0854641,41.8933,41.8932,-0.104481,583.057,583.056,-0.405286
15.7,12.5,8.48,2276.0,4.38,1043.94,299.069,1.33585,552.659,552.646,-3.79221,299.407,0.0843969,41.5595,41.5595,-0.0505869,594.218,594.206,-3.8428
15.95,12.5,8.32,2274.0,4.46,1062.07,299.027,1.34053,554.024,554.023,-0.412051,299.397,0.0857652,42.0433,42.0432,0.0455716,596.067,596.067,-0.36648
16.2,12.5,8.0,2274.0,4.47,1064.45,298.575,1.34816,556.301,556.284,4.24702,298.923,0.0891447,44.1662,44.166,-0.141297,600.464,600.45,4.10573
16.45,12.5,7.84,2274.0,4.44,1057.31,298.679,1.35153,558.857,558.845,3.60806,299.015,0.0893966,45.0729,45.0716,0.348932,603.93,603.917,3.95699
16.7,12.5,7.52,2273.0,4.44,1056.84,298.645,1.35495,560.758,560.756,-1.47409,299.015,0.0874746,43.426,43.4231,0.50217,604.18,604.179,-0.971923
16.95,12.5,7.36,2273.0,4.48,1066.37,298.129,1.37118,568.878,568.878,0.387645,298.42,0.0894232,45.1462,45.1439,0.45759,614.023,614.022,0.845235
17.2,12.5,7.2,2273.0,4.5,1071.13,298.562,1.36988,567.077,567.066,3.43593,298.905,0.0894694,45.2832,45.2831,0.0535387,612.36,612.35,3.48947
17.45,12.5,6.88,2274.0,4.51,1073.98,298.671,1.36752,566.04,566.024,4.26263,298.984,0.09028,45.7012,45.7011,0.0993451,611.74,611.725,4.36197
17.7,12.5,6.72,2275.0,4.48,1067.3,298.216,1.36476,566.649,566.646,1.89616,298.559,0.0905203,45.3193,45.315,0.626543,611.966,611.961,2.52271
17.95,12.5,6.56,2274.0,4.56,1085.89,298.222,1.39601,576.425,576.424,0.976388,298.489,0.0911725,45.8493,45.8448,0.642232,622.271,622.269,1.61862
18.2,12.5,6.4,2275.0,4.49,1069.69,298.596,1.38019,571.299,571.297,1.25977,298.95,0.0951111,47.6482,47.6474,-0.276327,618.946,618.945,0.983447
18.45,12.5,6.24,2275.0,4.6,1095.89,299.069,1.39136,574.63,574.629,-1.07907,299.423,0.0949876,47.872,47.8719,-0.0661785,622.502,622.501,-1.14525
18.7,12.5,6.08,2276.0,4.52,1077.31,298.452,1.39603,576.528,576.527,-1.11679,298.809,0.0938139,46.9621,46.9607,0.36716,623.488,623.487,-0.749626
18.95,12.5,5.76,2277.0,4.53,1080.16,298.152,1.42026,587.095,587.092,-1.68299,298.471,0.0930296,47.0784,47.0782,0.143517,634.172,634.17,-1.53947
19.2,12.5,5.76,2277.0,4.53,1080.16,298.117,1.41765,586.405,586.402,2.00435,298.446,0.0958239,48.1055,48.1043,0.347197,634.51,634.506,2.35154
19.45,12.5,5.44,2275.0,4.6,1095.89,298.575,1.41198,581.784,581.769,4.13939,298.885,0.0960956,48.3173,48.3172,0.0854617,630.101,630.086,4.22485
19.7,12.5,5.28,2274.0,4.64,1104.94,298.29,1.40729,581.968,581.964,2.19173,298.648,0.0978499,49.3421,49.3415,-0.249888,631.309,631.306,1.94185
19.95,12.5,5.12,2276.0,4.65,1108.29,298.609,1.41447,585.396,585.395,1.01218,298.929,0.0971868,48.836,48.8353,0.262901,634.232,634.23,1.27509
20.2,12.5,4.96,2279.0,4.57,1090.66,298.174,1.44214,596.26,596.26,0.200043,298.501,0.0978597,48.538,48.5342,0.605813,644.795,644.794,0.805857
20.45,12.5,4.8,2279.0,4.55,1085.89,298.083,1.45362,600.333,600.331,1.37109,298.387,0.0971017,48.8198,48.8194,0.202941,649.153,649.151,1.57403
20.7,12.5,4.64,2278.0,4.6,1097.34,297.868,1.46493,604.379,604.356,5.32695,298.178,0.0994166,50.5743,50.5742,0.0798006,654.952,654.93,5.40675
20.95,12.5,4.48,2277.0,4.62,1101.62,298.146,1.44919,596.398,596.344,7.97099,298.453,0.102538,51.6932,51.6876,0.75631,648.091,648.032,8.7273
21.2,12.5,4.32,2276.0,4.67,1113.06,298.131,1.45776,601.096,601.053,7.19341,298.471,0.101836,51.9164,51.9138,0.516142,653.012,652.967,7.70955
21.45,12.5,4.16,2277.0,4.69,1118.32,297.865,1.44656,597.958,597.948,3.55132,298.231,0.100037,49.9474,49.9418,0.750628,647.904,647.889,4.30194
21.7,12.5,4.0,2280.0,4.66,1112.63,297.991,1.47049,607.286,607.284,1.5511,298.277,0.0993766,49.7809,49.7774,0.592709,657.065,657.061,2.14381
21.95,12.5,3.84,2281.0,4.63,1105.95,297.747,1.47614,609.544,609.54,2.19161,298.038,0.0987894,49.8801,49.8772,0.545699,659.423,659.417,2.73731
22.2,12.5,3.68,2280.0,4.66,1112.63,297.473,1.47581,609.617,609.595,5.23166,297.745,0.0995628,50.8493,50.8446,0.693628,660.466,660.439,5.92528
22.45,12.5,3.68,2279.0,4.74,1131.23,297.038,1.48078,610.508,610.452,8.25799,297.379,0.101449,51.7222,51.7178,0.675024,662.23,662.17,8.93302
22.7,12.5,3.36,2278.0,4.79,1142.66,296.504,1.46999,606.842,606.782,8.57671,296.796,0.103452,52.1203,52.1175,0.538258,658.962,658.899,9.11497
22.95,12.5,3.2,2278.0,4.8,1145.05,296.419,1.47692,611.538,611.511,5.78625,296.74,0.102277,52.3336,52.33,0.606127,663.872,663.841,6.39238
23.2,12.5,3.2,2278.0,4.84,1154.59,296.459,1.48006,612.896,612.883,4.03008,296.746,0.102624,51.6448,51.6408,0.642327,664.54,664.524,4.6724
23.45,12.5,3.04,2279.0,4.79,1143.16,296.191,1.48916,616.896,616.889,3.08437,296.481,0.101454,52.329,52.3226,0.823279,669.223,669.211,3.90765
23.7,12.5,2.88,2279.0,4.79,1143.16,296.565,1.49503,619.712,619.689,5.34554,296.845,0.10421,53.1947,53.1866,0.930556,672.904,672.875,6.2761
23.95,12.5,2.72,2280.0,4.78,1141.28,297.257,1.4968,619.993,619.957,6.68954,297.556,0.104055,53.0688,53.0609,0.912134,673.061,673.018,7.60167
24.2,12.5,2.56,2279.0,4.78,1140.78,295.425,1.48995,617.301,617.226,9.61524,295.738,0.104185,53.6751,53.6703,0.713081,670.976,670.897,10.3283
24.45,12.5,2.4,2278.0,4.87,1161.75,295.342,1.48832,616.161,616.076,10.2196,295.671,0.105797,54.6416,54.6407,0.325997,670.8,670.717,10.5456
24.7,12.5,2.24,2278.0,4.88,1164.13,295.186,1.50719,623.514,623.475,6.97898,295.508,0.105433,54.267,54.259,0.935216,677.78,677.734,7.91419
24.95,12.5,2.24,2279.0,4.89,1167.03,295.053,1.51223,625.112,625.057,8.23501,295.36,0.105879,53.6575,53.6549,0.524134,678.769,678.712,8.75914
25.2,12.5,2.08,2279.0,4.87,1162.26,295.004,1.50935,624.269,624.233,6.73082,295.311,0.105981,54.2345,54.2323,0.496235,678.504,678.465,7.22705
25.45,12.5,1.92,2280.0,4.86,1160.38,294.504,1.51149,625.859,625.835,5.49071,294.792,0.1061,54.3946,54.3909,0.640769,680.254,680.226,6.13148
25.7,12.5,1.76,2281.0,4.82,1151.33,293.934,1.52203,630.264,630.232,6.32959,294.248,0.104139,53.5061,53.4997,0.827111,683.769,683.732,7.1567
25.95,12.5,1.76,2282.0,4.83,1154.23,294.097,1.5341,633.997,633.955,7.27042,294.422,0.103722,53.9336,53.9322,0.392203,687.93,687.887,7.66263
26.2,12.5,1.6,2281.0,4.86,1160.89,293.384,1.53014,633.254,633.148,11.6251,293.719,0.107558,55.4291,55.429,0.0887083,688.676,688.577,11.7138
26.45,12.5,1.44,2280.0,4.9,1169.93,293.215,1.52676,629.885,629.739,13.5701,293.539,0.109833,57.0255,57.0209,0.71989,686.908,686.759,14.2899
26.7,12.5,1.28,2280.0,4.93,1177.09,292.787,1.52332,628.298,628.178,12.2777,293.082,0.10946,56.583,56.5822,0.29426,684.875,684.76,12.572
26.95,12.5,1.28,2279.0,4.93,1176.58,293.375,1.51995,626.732,626.584,13.6467,293.695,0.110419,56.6389,56.6366,0.512919,683.367,683.22,14.1596
27.2,12.5,1.12,2280.0,5.02,1198.58,293.04,1.52145,628.091,627.988,11.34,293.382,0.10917,56.6612,56.6539,0.904708,684.752,684.642,12.2447
27.45,12.5,0.96,2281.0,4.98,1189.55,292.471,1.52293,632.199,632.114,10.3793,292.809,0.108951,56.0395,56.0351,0.702978,688.238,688.149,11.0823
27.7,12.5,0.8,2281.0,5.0,1194.33,292.66,1.5382,638.449,638.404,7.60573,292.985,0.109754,56.5099,56.5093,0.26963,694.958,694.913,7.87536
27.95,12.5,0.64,2282.0,4.91,1173.35,291.875,1.54532,643.112,643.071,7.19446,292.162,0.10954,56.4735,56.4732,0.1787,699.584,699.545,7.37316
28.2,12.5,0.64,2282.0,4.94,1180.51,291.058,1.54501,642.501,642.456,7.57801,291.364,0.107654,56.277,56.2768,0.154004,698.775,698.733,7.73201
28.45,12.5,0.48,2282.0,4.91,1173.35,291.252,1.54236,639.685,639.625,8.80845,291.528,0.108079,56.6219,56.6216,0.193796,696.304,696.246,9.00225
28.7,12.5,0.32,2281.0,4.98,1189.55,290.62,1.54995,643.32,643.244,9.86496,290.915,0.110305,57.6161,57.6158,-0.190515,700.927,700.86,9.67444
28.95,12.5,0.16,2281.0,4.96,1184.77,290.618,1.54924,642.395,642.305,10.7683,290.954,0.110046,57.7704,57.7703,0.0717652,700.159,700.075,10.84
29.2,12.5,0.0,2280.0,5.01,1196.19,291.341,1.56246,646.462,646.322,13.4372,291.654,0.111357,58.8614,58.8607,0.291045,705.317,705.183,13.7282
29.45,12.5,0.0,2279.0,4.98,1188.51,290.753,1.54512,640.476,640.344,12.9723,291.051,0.11348,59.2422,59.2421,-0.0954576,699.705,699.587,12.8769
29.7,12.5,0.0,2279.0,5.03,1200.44,290.695,1.54353,639.6,639.455,13.6542,291.015,0.112842,59.1058,59.1057,0.117478,698.696,698.56,13.7716
29.95,12.5,0.0,2280.0,5.03,1200.97,290.602,1.54155,639.883,639.788,11.0294,290.901,0.109956,57.7778,57.7749,0.572957,697.659,697.562,11.6023
30.2,12.5,0.0,2280.0,5.05,1205.74,290.071,1.54736,642.547,642.477,9.4403,290.423,0.110448,57.7335,57.7295,0.672555,700.28,700.207,10.1129
30.45,12.5,0.0,2281.0,5.02,1199.11,289.726,1.54347,641.425,641.374,8.01576,290.093,0.109135,57.3839,57.3829,0.323905,698.807,698.757,8.33967
30.7,12.5,0.0,2281.0,4.95,1182.39,289.672,1.54609,644.387,644.35,6.88594,290.021,0.10764,56.656,56.656,-0.00276736,701.04,701.006,6.88317
30.95,12.5,0.0,2281.0,4.96,1184.77,290.028,1.54245,642.582,642.542,7.09989,290.373,0.107049,56.1281,56.128,-0.0785371,698.706,698.671,7.02135
31.2,12.5,0.0,2281.0,4.95,1182.39,289.785,1.54173,643.337,643.309,6.0174,290.117,0.107835,56.939,56.9388,-0.138199,700.272,700.248,5.8792
31.45,12.5,0.0,2281.0,4.98,1189.55,289.483,1.54228,643.823,643.785,7.05823,289.82,0.110707,58.1023,58.1016,-0.303008,701.919,701.886,6.75523
31.7,12.5,0.0,2281.0,4.95,1182.39,289.673,1.54251,643.86,643.803,8.55457,290.008,0.110785,58.7418,58.7415,-0.199419,702.594,702.544,8.35515
31.95,12.5,0.0,2278.0,4.97,1185.6,289.94,1.53023,636.909,636.854,8.3402,290.296,0.110498,58.8271,58.8268,-0.186605,695.729,695.681,8.1536
32.2,12.5,0.0,2278.0,4.99,1190.37,289.611,1.53697,638.662,638.573,10.6212,289.982,0.111275,59.3917,59.3903,-0.404673,698.038,697.964,10.2166
32.45,12.5,0.0,2277.0,5.03,1199.39,289.97,1.52433,632.908,632.875,6.5086,290.349,0.108557,58.0956,58.0953,-0.176465,690.999,690.97,6.33214
32.7,12.5,0.0,2277.0,5.05,1204.16,289.485,1.53464,637.205,637.149,8.4746,289.868,0.108998,58.2743,58.2743,-0.0537222,695.474,695.423,8.42088
32.95,12.5,0.0,2278.0,5.02,1197.53,289.605,1.52444,633.908,633.896,3.80553,289.954,0.106158,57.306,57.306,-0.0383167,691.212,691.202,3.76721
33.2,12.5,0.0,2278.0,5.0,1192.76,289.795,1.53774,639.122,639.107,4.31179,290.167,0.108384,57.7027,57.7026,0.0322731,696.824,696.81,4.34407
33.45,12.5,0.0,2278.0,5.0,1192.76,289.394,1.52765,635.788,635.781,2.9159,289.809,0.104956,56.2551,56.2547,-0.217015,692.041,692.036,2.69888
33.7,12.5,0.0,2279.0,4.93,1176.58,289.646,1.53671,640.759,640.759,0.648636,290.069,0.104503,56.2311,56.2275,-0.633352,696.986,696.986,0.0152834
33.95,12.5,0.0,2279.0,5.01,1195.67,289.791,1.55258,646.742,646.742,0.497032,290.219,0.10544,56.6618,56.6589,-0.573201,703.401,703.401,-0.0761696
34.2,12.5,0.0,2278.0,4.89,1166.52,290.306,1.53191,640.202,640.2,1.61524,290.711,0.106909,56.8944,56.8911,-0.607602,697.092,697.091,1.00764
34.45,12.5,0.0,2279.0,4.92,1174.19,290.437,1.53461,641.042,641.04,1.46133,290.853,0.109046,57.7367,57.7326,-0.692609,698.773,698.772,0.768717
34.7,12.5,0.0,2277.0,4.92,1173.16,289.524,1.51856,634.18,634.166,4.19752,289.902,0.107449,57.451,57.4473,-0.650106,691.623,691.614,3.54741
34.95,12.5,0.0,2277.0,5.04,1201.77,290.973,1.53121,637.899,637.895,2.3001,291.374,0.109851,58.6556,58.6516,-0.686455,696.549,696.547,1.61365
35.2,12.5,0.0,2276.0,4.97,1184.56,290.523,1.52592,635.613,635.606,3.00672,290.942,0.108456,58.1259,58.1231,-0.57625,693.733,693.729,2.43047
35.45,12.5,0.0,2276.0,5.04,1201.24,291.969,1.54274,638.53,638.527,1.94131,292.417,0.105651,57.2057,57.2021,-0.642223,695.73,695.729,1.29909
35.7,12.5,0.0,2276.0,5.05,1203.63,293.339,1.54439,637.24,637.24,-0.0285799,293.792,0.105034,56.9637,56.9591,-0.721335,694.2,694.199,-0.749915
35.95,12.5,0.0,2276.0,5.06,1206.01,292.747,1.53952,637.512,637.511,-1.149,293.198,0.10305,56.1849,56.1802,-0.731371,693.694,693.691,-1.88037
36.2,12.5,0.0,2277.0,5.03,1199.39,292.032,1.54613,640.41,640.409,-0.732023,292.516,0.104038,56.1727,56.1719,-0.300232,696.582,696.581,-1.03225
36.45,12.5,0.0,2278.0,5.01,1195.14,293.299,1.55368,642.854,642.849,-2.45143,293.759,0.104148,56.0466,56.0394,-0.897086,698.896,698.888,-3.34852
36.7,12.5,0.0,2278.0,4.95,1180.83,293.739,1.55281,643.002,642.999,-1.90232,294.186,0.104906,56.1378,56.1255,-1.17829,699.132,699.125,-3.08061
36.95,12.5,0.0,2277.0,4.97,1185.08,294.149,1.55061,642.745,642.744,-1.1757,294.592,0.104757,55.8187,55.8051,-1.22922,698.553,698.549,-2.40492
37.2,12.5,0.0,2276.0,4.96,1182.18,293.798,1.54396,641.188,641.186,-1.31778,294.242,0.106878,56.4572,56.446,-1.12459,697.637,697.632,-2.44237
37.45,12.5,0.0,2276.0,5.01,1194.09,294.479,1.55504,643.997,643.997,0.531313,294.956,0.10983,57.2417,57.2212,-1.5327,701.218,701.218,-1.00139
37.7,12.5,0.0,2274.0,5.02,1195.43,294.934,1.53775,636.563,636.563,0.267796,295.375,0.108443,57.1204,57.0912,-1.82651,693.656,693.654,-1.55871
37.95,12.5,0.0,2275.0,5.02,1195.95,294.789,1.54436,638.122,638.121,1.13828,295.266,0.110192,58.4516,58.42,-1.92181,696.542,696.541,-0.783529
38.2,12.5,0.0,2274.0,5.06,1204.95,294.952,1.53402,633.989,633.989,-0.237157,295.431,0.108629,58.1756,58.1548,-1.55444,692.146,692.143,-1.79159
38.45,12.5,0.0,2275.0,5.05,1203.1,294.741,1.55043,638.965,638.965,0.0232678,295.178,0.108322,57.6976,57.6763,-1.56633,696.643,696.641,-1.54306
38.7,12.5,0.0,2274.0,5.07,1207.33,295.038,1.54369,636.916,636.915,-0.797643,295.477,0.107103,57.4492,57.4343,-1.30845,694.353,694.35,-2.10609
38.95,12.5,0.0,2277.0,5.02,1197.0,294.933,1.55761,643.265,643.253,-3.94519,295.391,0.104242,56.4897,56.4709,-1.45664,699.745,699.724,-5.40182
39.2,12.5,0.0,2277.0,4.98,1187.47,294.854,1.56328,645.292,645.29,-1.39627,295.253,0.104048,56.0083,55.9953,-1.20842,701.29,701.285,-2.60469
39.45,12.5,0.0,2277.0,4.98,1187.47,295.272,1.55705,642.498,642.494,-2.20709,295.677,0.104114,55.9399,55.9223,-1.40164,698.425,698.416,-3.60874
39.7,12.5,0.0,2277.0,4.99,1189.85,296.115,1.57438,648.887,648.887,0.463023,296.497,0.105401,56.1696,56.1435,-1.71261,705.032,705.031,-1.24959
39.95,12.5,0.0,2277.0,4.99,1189.85,296.973,1.57561,648.07,648.068,1.57108,297.313,0.10771,57.2411,57.217,-1.66035,705.285,705.285,-0.0892639
40.2,12.5,0.0,2279.0,5.0,1193.28,295.03,1.57255,647.149,647.118,6.30634,295.424,0.109038,58.4264,58.4055,-1.56302,705.54,705.524,4.74332
40.45,12.5,0.0,2278.0,5.0,1192.76,296.368,1.5822,647.421,647.323,11.2374,296.674,0.112026,59.2462,59.2222,-1.68388,706.61,706.546,9.55356
40.7,12.5,0.0,2277.0,5.05,1204.16,296.707,1.57846,647.698,647.615,10.3934,297.033,0.111435,59.0688,59.0456,-1.65687,706.714,706.66,8.73655
40.95,12.5,0.0,2277.0,5.08,1211.31,296.825,1.56925,643.402,643.311,10.8155,297.145,0.112289,59.0995,59.0808,-1.48725,702.454,702.392,9.32823
41.2,12.5,0.0,2277.0,5.07,1208.93,296.433,1.56578,643.455,643.375,10.1564,296.758,0.110776,58.5268,58.5053,-1.58648,701.933,701.881,8.56988
41.45,12.5,0.0,2278.0,5.04,1202.3,296.841,1.56413,643.337,643.279,8.61244,297.199,0.111915,59.1599,59.142,-1.45335,702.458,702.421,7.1591
